Station ID,Station Name,Inverter ID,Inverter SN,Power (kW),Daily Energy (kWh),Time,Time String,iPv1,iPv2,iPv3,iPv4,iPv5,iPv6,uPv1,uPv2,uPv3,uPv4,uPv5,uPv6,r_voltage,s_voltage,t_voltage,r_current,s_current,t_current
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 02:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 02:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 02:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 02:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 02:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 02:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74933E+12,08-06-2025 03:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,0,1.74934E+12,08-06-2025 04:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,60,0,1.74934E+12,08-06-2025 05:23,0,0.1,0,0.1,0,0.2,270,270,207,207,268,268,239.1,242.2,240.4,2.2,2,1.8
,Unknown,1308675217949140323,1018FE0246040564,80,0,1.74934E+12,08-06-2025 05:28,0,0.2,0,0.1,0,0.2,426,426,379,379,456,456,240,241.9,240.7,2.1,1.9,1.8
,Unknown,1308675217949140323,1018FE0246040564,250,0.1,1.74934E+12,08-06-2025 05:33,0.1,0.1,0,0.1,0,0.2,610,610,539,539,595,595,239.1,240.9,239.5,2.1,1.8,1.8
,Unknown,1308675217949140323,1018FE0246040564,120,0.1,1.74934E+12,08-06-2025 05:38,0,0.2,0,0.1,0,0.2,719,719,673,673,646,646,238.8,240.7,239.6,1.6,1.4,1.2
,Unknown,1308675217949140323,1018FE0246040564,380,0.1,1.74934E+12,08-06-2025 05:43,0,0.2,0,0.1,0,0.2,727,727,703,703,658,658,240,242,240.8,2.4,1.9,1.9
,Unknown,1308675217949140323,1018FE0246040564,540,0.1,1.74934E+12,08-06-2025 05:48,0.1,0.2,0,0.1,0,0.2,740,740,741,741,662,662,240.6,242.8,241.6,2.5,2.2,2.1
,Unknown,1308675217949140323,1018FE0246040564,1100,0.2,1.74934E+12,08-06-2025 05:53,0.2,0.3,0,0.1,0.1,0.4,672,672,757,757,596,596,238.9,242.5,240.5,3,2.6,2.6
,Unknown,1308675217949140323,1018FE0246040564,1430,0.3,1.74934E+12,08-06-2025 05:58,0.2,0.4,0.1,0.1,0.2,0.4,676,676,650,650,581,581,239.8,243.3,241.3,3,2.7,2.7
,Unknown,1308675217949140323,1018FE0246040564,1810,0.4,1.74934E+12,08-06-2025 06:03,0.3,0.4,0.1,0.1,0.3,0.4,675,675,658,658,576,576,237.6,241.1,239.3,3.5,3,3
,Unknown,1308675217949140323,1018FE0246040564,2120,0.6,1.74934E+12,08-06-2025 06:08,0.3,0.5,0.1,0.1,0.3,0.5,683,683,654,654,586,586,237.7,239.7,238.5,3.6,3.3,3.3
,Unknown,1308675217949140323,1018FE0246040564,2530,0.8,1.74934E+12,08-06-2025 06:13,0.4,0.5,0.1,0.2,0.4,0.6,686,686,660,660,582,582,237.6,239.2,238.1,4,3.7,3.8
,Unknown,1308675217949140323,1018FE0246040564,2970,1,1.74934E+12,08-06-2025 06:18,0.5,0.6,0.2,0.2,0.5,0.6,689,689,664,664,583,583,239.5,241.1,240.2,4.5,4.2,4.4
,Unknown,1308675217949140323,1018FE0246040564,3470,1.3,1.74934E+12,08-06-2025 06:23,0.6,0.7,0.2,0.1,0.5,0.7,653,653,670,670,590,590,239.6,241.3,240.4,5.2,4.9,4.9
,Unknown,1308675217949140323,1018FE0246040564,3950,1.6,1.74934E+12,08-06-2025 06:28,0.6,0.8,0.2,0.1,0.6,0.7,653,653,670,670,596,596,238.4,241.6,239.8,5.7,5.5,5.5
,Unknown,1308675217949140323,1018FE0246040564,4430,2,1.74934E+12,08-06-2025 06:33,0.7,0.9,0.2,0.2,0.7,0.8,662,662,674,674,590,590,239.9,242.9,241.3,6.4,6.1,6.2
,Unknown,1308675217949140323,1018FE0246040564,4980,2.4,1.74934E+12,08-06-2025 06:38,0.8,1,0.3,0.1,0.8,0.9,667,667,672,672,593,593,239.1,242.1,240.4,7.1,6.8,6.9
,Unknown,1308675217949140323,1018FE0246040564,5570,2.8,1.74935E+12,08-06-2025 06:43,0.9,1.1,0.3,0.1,0.9,1,667,667,672,672,596,596,240.7,242.5,241.4,7.7,7.5,7.6
,Unknown,1308675217949140323,1018FE0246040564,6100,3.3,1.74935E+12,08-06-2025 06:48,1,1.1,0.3,0.2,1,1,669,669,674,674,598,598,240.9,242.7,241.6,8.4,8.2,8.3
,Unknown,1308675217949140323,1018FE0246040564,6580,3.8,1.74935E+12,08-06-2025 06:53,1,1.3,0.4,0.1,1.1,1.1,674,674,655,655,602,602,241.7,243.6,242.6,9.3,8.7,9
,Unknown,1308675217949140323,1018FE0246040564,7330,4.4,1.74935E+12,08-06-2025 06:58,1.1,1.4,0.5,0.1,1.2,1.2,677,677,660,660,600,600,241.4,243,242.1,10,9.8,10
,Unknown,1308675217949140323,1018FE0246040564,7970,5,1.74935E+12,08-06-2025 07:03,1.3,1.6,0.5,0.1,1.3,1.4,637,637,660,660,576,576,240.9,244,242.6,11,10.6,10.8
,Unknown,1308675217949140323,1018FE0246040564,8750,5.7,1.74935E+12,08-06-2025 07:08,1.4,1.7,0.5,0.2,1.4,1.5,645,645,660,660,602,602,240.8,243.9,242.7,12.1,11.8,11.8
,Unknown,1308675217949140323,1018FE0246040564,9560,6.5,1.74935E+12,08-06-2025 07:13,1.5,1.8,0.6,0.1,1.6,1.5,662,662,664,664,607,607,240.1,243.3,241.8,13.1,12.9,12.9
,Unknown,1308675217949140323,1018FE0246040564,10220,7.3,1.74935E+12,08-06-2025 07:18,1.6,1.9,0.7,0.2,1.7,1.7,663,663,663,663,604,604,240.9,242.5,241.8,14,13.8,13.8
,Unknown,1308675217949140323,1018FE0246040564,10900,8.2,1.74935E+12,08-06-2025 07:23,1.7,2,0.7,0.1,1.8,1.7,663,663,658,658,606,606,240.9,242.5,242,14.9,14.8,14.7
,Unknown,1308675217949140323,1018FE0246040564,11720,9.1,1.74935E+12,08-06-2025 07:28,1.9,2.1,0.8,0.2,1.9,1.9,669,669,652,652,609,609,240,241.6,240.9,16.2,16,15.9
,Unknown,1308675217949140323,1018FE0246040564,12380,10.1,1.74935E+12,08-06-2025 07:33,2,2.2,0.8,0.1,2.1,1.9,669,669,664,664,596,596,237.9,239.2,238.6,17.1,17.2,17
,Unknown,1308675217949140323,1018FE0246040564,12990,11.2,1.74935E+12,08-06-2025 07:38,2.1,2.3,0.8,0.1,2.2,2.1,663,663,658,658,600,600,239.2,240.6,240,17.9,17.8,17.8
,Unknown,1308675217949140323,1018FE0246040564,13940,12.3,1.74935E+12,08-06-2025 07:43,2.2,2.5,0.9,0.1,2.3,2.2,661,661,649,649,601,601,237.7,240.7,239.3,19.2,19.2,19.1
,Unknown,1308675217949140323,1018FE0246040564,15020,13.5,1.74935E+12,08-06-2025 07:48,2.4,2.7,1,0.1,2.5,2.3,658,658,652,652,606,606,238.3,241.1,239.7,20.7,20.7,20.5
,Unknown,1308675217949140323,1018FE0246040564,16010,14.8,1.74935E+12,08-06-2025 07:53,2.6,2.8,1.4,0.1,2.7,2.5,659,659,622,622,600,600,240,241.6,240.9,21.9,21.9,21.8
,Unknown,1308675217949140323,1018FE0246040564,17290,16.2,1.74935E+12,08-06-2025 07:58,2.7,3,2,0.1,2.8,2.6,656,656,552,552,603,603,239.8,241.6,240.9,23.8,23.8,23.7
,Unknown,1308675217949140323,1018FE0246040564,18090,17.7,1.74935E+12,08-06-2025 08:03,2.8,3.2,2.2,0.1,2.9,2.7,652,652,552,552,601,601,240.4,241.9,241.1,24.9,24.8,24.8
,Unknown,1308675217949140323,1018FE0246040564,40480,22,1.74936E+12,08-06-2025 10:41,6.5,6.2,3.1,0.1,7.3,6.6,667.1,667.1,634,634,570.1,570.1,236.5,239.9,237.6,56.6,56.6,56.5
,Unknown,1308675217949140323,1018FE0246040564,41670,25.2,1.74936E+12,08-06-2025 10:46,6.6,6.3,3.2,0.1,7.4,6.8,673.1,673.1,635,635,575.1,575.1,240.2,243.7,241.4,57.4,57.4,57.3
,Unknown,1308675217949140323,1018FE0246040564,42340,28.6,1.74936E+12,08-06-2025 10:51,6.7,6.4,3.2,0.1,7.5,6.8,679.1,679.1,637,637,575.1,575.1,239.5,241.8,240.1,58.5,58.6,58.4
,Unknown,1308675217949140323,1018FE0246040564,43240,32.2,1.74936E+12,08-06-2025 10:56,6.8,6.5,3.3,0.1,7.7,7,676.1,676.1,637,637,574.1,574.1,239.8,242,240.3,59.8,59.9,59.7
,Unknown,1308675217949140323,1018FE0246040564,43560,36.2,1.74936E+12,08-06-2025 11:01,7.7,7.5,3.2,0.1,8,6.5,619.1,619.1,639,639,562.1,562.1,240,242,240.7,60.4,60.5,60.3
,Unknown,1308675217949140323,1018FE0246040564,44490,39.6,1.74936E+12,08-06-2025 11:06,7.7,7.6,3.4,0,7.9,7.2,617.1,617.1,633,633,572.1,572.1,240,242,240.6,61.7,61.8,61.6
,Unknown,1308675217949140323,1018FE0246040564,44570,43.3,1.74936E+12,08-06-2025 11:11,7.8,7.5,3.4,0.1,7.8,7.2,619.1,619.1,635,635,573.1,573.1,238.8,240.7,239.3,62,62.1,61.9
,Unknown,1308675217949140323,1018FE0246040564,44060,47,1.74936E+12,08-06-2025 11:16,7.7,7.5,3.3,0,7.8,7.2,617.1,617.1,637,637,569.1,569.1,237.5,240.8,238.7,61.5,61.6,61.4
,Unknown,1308675217949140323,1018FE0246040564,43510,50.7,1.74936E+12,08-06-2025 11:21,7.6,7.5,3.4,0,7.7,7.1,618.1,618.1,630,630,571.1,571.1,240.5,243.9,241.7,59.8,59.9,59.7
,Unknown,1308675217949140323,1018FE0246040564,44360,54.4,1.74936E+12,08-06-2025 11:26,7.7,7.6,3.4,0.1,7.9,7.2,619.1,619.1,631,631,566.1,566.1,241.2,243.2,241.7,60.9,61.1,60.8
,Unknown,1308675217949140323,1018FE0246040564,43690,58,1.74936E+12,08-06-2025 11:32,7.6,7.5,2.9,0,7.7,7.2,618.1,618.1,652,652,569.1,569.1,240,241.9,240.2,60.5,60.7,60.5
,Unknown,1308675217949140323,1018FE0246040564,44770,62.3,1.74936E+12,08-06-2025 11:37,7.8,7.7,3.1,0,7.9,7.3,619.1,619.1,649,649,569.1,569.1,239.6,241.6,240,62,62.1,61.9
,Unknown,1308675217949140323,1018FE0246040564,44390,65.6,1.74936E+12,08-06-2025 11:41,7.8,7.7,3.1,0,7.9,7.4,614.1,614.1,652,652,566.1,566.1,239.7,241.9,240.4,61.6,61.6,61.4
,Unknown,1308675217949140323,1018FE0246040564,45360,72.7,1.74936E+12,08-06-2025 11:51,8,7.8,3.1,0.1,8.2,7.4,617.1,617.1,647,647,567.1,567.1,239.3,242.5,240.7,62.8,62.9,62.7
,Unknown,1308675217949140323,1018FE0246040564,45640,73.2,1.74936E+12,08-06-2025 11:51,8,7.8,3.1,0.1,8.2,7.5,617.1,617.1,651,651,568.1,568.1,240,241.8,240.6,63.3,63.4,63
,Unknown,1308675217949140323,1018FE0246040564,44750,77,1.74936E+12,08-06-2025 11:56,7.8,7.5,3.1,0,8,7.4,623.1,623.1,654,654,573.1,573.1,238.7,241.9,240,62,62.3,61.9
,Unknown,1308675217949140323,1018FE0246040564,45530,80.8,1.74936E+12,08-06-2025 12:01,7.8,7.6,3.5,0.1,8.1,7.4,625.1,625.1,631,631,570.1,570.1,239.2,241.1,239.7,63.2,63.3,63
,Unknown,1308675217949140323,1018FE0246040564,46660,84.6,1.74936E+12,08-06-2025 12:06,8.1,7.9,3.6,0,8.2,7.7,620.1,620.1,630,630,568.1,568.1,239.2,241.2,239.9,64.9,64.8,64.6
,Unknown,1308675217949140323,1018FE0246040564,45990,88.9,1.74936E+12,08-06-2025 12:12,8,7.8,3.5,0,8.2,7.6,615.1,615.1,629,629,563.1,563.1,239.7,241.8,240.5,63.9,64,63.8
,Unknown,1308675217949140323,1018FE0246040564,46950,92.4,1.74937E+12,08-06-2025 12:17,8.2,8,3.7,0.1,8.4,7.7,619.1,619.1,633,633,566.1,566.1,242.5,244.3,243.1,64.4,64.6,64.3
,Unknown,1308675217949140323,1018FE0246040564,44780,96.3,1.74937E+12,08-06-2025 12:22,7.8,7.6,3.5,0,8,7.3,619.1,619.1,633,633,567.1,567.1,242.7,244.4,243.4,61.3,61.4,61
,Unknown,1308675217949140323,1018FE0246040564,46570,100,1.74937E+12,08-06-2025 12:27,8,7.8,3.6,0,8.3,7.6,623.1,623.1,633,633,563.1,563.1,242.2,245.5,243.7,63.7,63.7,63.6
,Unknown,1308675217949140323,1018FE0246040564,48980,104.4,1.74937E+12,08-06-2025 12:32,8.5,8.1,6.7,0.1,8.5,7.9,607.1,607.1,515,515,567.1,567.1,243.1,245.2,243.9,67,67.1,66.9
,Unknown,1308675217949140323,1018FE0246040564,46070,108,1.74937E+12,08-06-2025 12:37,7.9,7.6,6.3,0,8,7.3,618.1,618.1,518,518,563.1,563.1,243,245.1,243.9,62.8,62.8,62.6
,Unknown,1308675217949140323,1018FE0246040564,45680,111.9,1.74937E+12,08-06-2025 12:42,7.7,7.6,6.3,0,8,7.4,619.1,619.1,518,518,563.1,563.1,241.6,243.6,242.3,62.8,62.7,62.6
,Unknown,1308675217949140323,1018FE0246040564,46290,115.7,1.74937E+12,08-06-2025 12:47,7.8,7.6,6.3,0,8.1,7.5,618.1,618.1,518,518,564.1,564.1,242.4,244.3,243.2,63.3,63.4,63.2
,Unknown,1308675217949140323,1018FE0246040564,47680,119.5,1.74937E+12,08-06-2025 12:52,8,7.8,6.5,0,8.4,7.5,627.1,627.1,519,519,564.1,564.1,242.4,244.1,243,65.5,65.6,65.4
,Unknown,1308675217949140323,1018FE0246040564,46300,124,1.74937E+12,08-06-2025 12:57,7.7,7.5,6.3,0,8.1,7.4,625.1,625.1,521,521,564.1,564.1,243.6,246.9,245,62.9,62.9,62.7
,Unknown,1308675217949140323,1018FE0246040564,46590,127.6,1.74937E+12,08-06-2025 13:02,7.7,7.6,6.3,0,8.1,7.4,627.1,627.1,519,519,566.1,566.1,242,245.2,243.3,63.8,64,63.7
,Unknown,1308675217949140323,1018FE0246040564,47870,131.5,1.74937E+12,08-06-2025 13:07,7.5,7.2,6.5,0,8.4,7.6,663.1,663.1,521,521,566.1,566.1,241.5,244.9,243,65.8,65.9,65.6
,Unknown,1308675217949140323,1018FE0246040564,46850,135.5,1.74937E+12,08-06-2025 13:12,7.3,7,6.4,0,8.2,7.5,671.1,671.1,517,517,565.1,565.1,241.2,243.2,242.2,64.7,64.7,64.4
,Unknown,1308675217949140323,1018FE0246040564,45510,139.3,1.74937E+12,08-06-2025 13:17,7,6.8,6.3,0,8,7.4,675.1,675.1,517,517,562.1,562.1,242.4,244.3,243,62.6,62.5,62.4
,Unknown,1308675217949140323,1018FE0246040564,45950,143.2,1.74937E+12,08-06-2025 13:22,7.1,6.9,6.3,0,8.1,7.4,675.1,675.1,517,517,566.1,566.1,240.8,242.8,241.7,63.4,63.5,63.2
,Unknown,1308675217949140323,1018FE0246040564,44680,147,1.74937E+12,08-06-2025 13:27,6.9,6.7,6.1,0,7.8,7.1,676.1,676.1,525,525,569.1,569.1,240.9,242.7,241.7,61.8,61.7,61.6
,Unknown,1308675217949140323,1018FE0246040564,43370,150.6,1.74937E+12,08-06-2025 13:32,6.7,6.3,5.9,0,7.6,6.9,679.1,679.1,525,525,570.1,570.1,241.3,243.1,242,59.7,59.8,59.6
,Unknown,1308675217949140323,1018FE0246040564,43890,154.5,1.74937E+12,08-06-2025 13:38,7.5,7.4,6,0,7.6,6.9,605.1,605.1,503,503,566.1,566.1,0,2507.6,0,244.9,0,1094.9
,Unknown,1308675217949140323,1018FE0246040564,42930,157.9,1.74937E+12,08-06-2025 13:42,7.3,7.1,5.8,0,7.5,6.8,624.1,624.1,525,525,566.1,566.1,237.6,241,239.3,59.7,59.9,59.6
,Unknown,1308675217949140323,1018FE0246040564,44100,161.5,1.74937E+12,08-06-2025 13:47,7.5,7.3,6,0,7.7,7.1,617.1,617.1,523,523,569.1,569.1,239.8,241.7,240.5,61.3,61.2,60.9
,Unknown,1308675217949140323,1018FE0246040564,43600,165.1,1.74937E+12,08-06-2025 13:52,7.4,7.2,5.9,0,7.7,7,623.1,623.1,521,521,564.1,564.1,239,241,239.9,60.5,60.5,60.3
,Unknown,1308675217949140323,1018FE0246040564,43650,168.8,1.74937E+12,08-06-2025 13:57,7.4,7.3,5.9,0,7.6,7,619.1,619.1,525,525,568.1,568.1,240.3,242.4,241.5,60.2,60.3,59.8
,Unknown,1308675217949140323,1018FE0246040564,42740,172.3,1.74937E+12,08-06-2025 14:02,7.3,7.3,5.7,0,7.5,6.9,613.1,613.1,527,527,567.1,567.1,241.1,242.9,242.2,59,59,58.7
,Unknown,1308675217949140323,1018FE0246040564,40990,175.8,1.74937E+12,08-06-2025 14:07,7.1,7,5.5,0,7.1,6.6,610.1,610.1,530,530,570.1,570.1,240,241.9,241.1,56.7,56.7,56.5
,Unknown,1308675217949140323,1018FE0246040564,40610,179.2,1.74937E+12,08-06-2025 14:12,6.9,6.7,5.4,0,7,6.4,625.1,625.1,529,529,570.1,570.1,239,242.3,240.7,56.1,56.2,56
,Unknown,1308675217949140323,1018FE0246040564,38030,182.5,1.74937E+12,08-06-2025 14:17,6.5,6.3,5,0,6.6,5.9,621.1,621.1,532,532,571.1,571.1,238.2,241.5,239.8,52.9,53,52.7
,Unknown,1308675217949140323,1018FE0246040564,38280,185.6,1.74937E+12,08-06-2025 14:22,6.5,6.3,5.1,0,6.6,5.9,622.1,622.1,526,526,571.1,571.1,238,239.9,238.7,53.3,53.3,53
,Unknown,1308675217949140323,1018FE0246040564,39650,188.8,1.74937E+12,08-06-2025 14:27,6.9,6.7,5.3,0,7,6.3,619.1,619.1,527,527,571.1,571.1,238.1,239.8,239.1,56.1,56.1,55.9
,Unknown,1308675217949140323,1018FE0246040564,39400,192.1,1.74937E+12,08-06-2025 14:32,6.7,6.5,5.2,0.1,6.8,6.1,627.1,627.1,527,527,574.1,574.1,241.7,243.5,242.5,54,54.1,53.9
,Unknown,1308675217949140323,1018FE0246040564,37450,195.3,1.74937E+12,08-06-2025 14:37,6.4,6.1,4.9,0,6.5,5.8,623.1,623.1,527,527,569.1,569.1,241.6,243.1,242.4,51.6,51.6,51.4
,Unknown,1308675217949140323,1018FE0246040564,37200,198.4,1.74937E+12,08-06-2025 14:42,6.3,6.1,5,0,6.4,5.8,627.1,627.1,517,517,576.1,576.1,241,242.7,242,51.3,51.5,51.2
,Unknown,1308675217949140323,1018FE0246040564,35160,201.5,1.74937E+12,08-06-2025 14:47,6,5.7,4.7,0.1,6.1,5.5,627.1,627.1,526,526,572.1,572.1,242.1,245.4,243.7,48.1,48.1,48
,Unknown,1308675217949140323,1018FE0246040564,35880,204.5,1.74937E+12,08-06-2025 14:52,6.1,6,4.7,0,6.2,5.6,622.1,622.1,531,531,572.1,572.1,242.3,245.5,243.7,49.1,49.2,48.9
,Unknown,1308675217949140323,1018FE0246040564,33980,207.4,1.74937E+12,08-06-2025 14:57,5.8,5.9,4.5,0,6.2,5.5,622.1,622.1,536,536,593.1,593.1,239.6,242.8,241.3,47.2,47.1,47
,Unknown,1308675217949140323,1018FE0246040564,33620,210.3,1.74938E+12,08-06-2025 15:02,5.6,5.6,4.3,0.1,5.8,5.2,626.1,626.1,535,535,576.1,576.1,241,242.9,241.6,46.3,46.4,46.2
,Unknown,1308675217949140323,1018FE0246040564,32290,213.1,1.74938E+12,08-06-2025 15:07,5.4,5.4,4,0.1,5.5,5,629.1,629.1,536,536,579.1,579.1,241.2,243.4,241.9,44.3,44.3,44.2
,Unknown,1308675217949140323,1018FE0246040564,32830,215.7,1.74938E+12,08-06-2025 15:12,5.5,5.5,4.2,0.1,5.5,5.1,624.1,624.1,534,534,583.1,583.1,242.4,244.4,243.1,45,45.1,44.9
,Unknown,1308675217949140323,1018FE0246040564,31970,218.4,1.74938E+12,08-06-2025 15:17,5.3,5.2,4.1,0,5.4,5,639.1,639.1,533,533,584.1,584.1,242.3,244.3,243.2,43.7,43.7,43.6
,Unknown,1308675217949140323,1018FE0246040564,30230,221,1.74938E+12,08-06-2025 15:22,5,5,3.8,0.1,5.1,4.7,631.1,631.1,533,533,580.1,580.1,240.6,242.5,241,41.6,41.6,41.5
,Unknown,1308675217949140323,1018FE0246040564,28920,223.5,1.74938E+12,08-06-2025 15:27,4.8,4.8,3.7,0.1,4.9,4.6,631.1,631.1,533,533,575.1,575.1,239.6,243,241.1,39.9,39.9,39.8
,Unknown,1308675217949140323,1018FE0246040564,28440,225.8,1.74938E+12,08-06-2025 15:33,4.7,4.7,3.6,0.1,4.8,4.4,639.1,639.1,537,537,583.1,583.1,240.2,243.7,241.8,39.1,39,38.9
,Unknown,1308675217949140323,1018FE0246040564,28120,228.3,1.74938E+12,08-06-2025 15:38,4.7,4.6,3.5,0.1,4.8,4.3,640.1,640.1,538,538,584.1,584.1,241.1,243,241.9,38.7,38.5,38.5
,Unknown,1308675217949140323,1018FE0246040564,27580,230.6,1.74938E+12,08-06-2025 15:42,4.6,4.6,3.4,0.1,4.6,4.3,635.1,635.1,543,543,586.1,586.1,241.6,243.6,242.4,37.8,37.7,37.6
,Unknown,1308675217949140323,1018FE0246040564,26420,232.8,1.74938E+12,08-06-2025 15:47,4.4,4.4,3.3,0,4.5,4.1,636.1,636.1,540,540,582.1,582.1,242.8,244.9,243.7,36.1,35.9,36
,Unknown,1308675217949140323,1018FE0246040564,26250,235,1.74938E+12,08-06-2025 15:52,4.3,4.2,3.3,0,4.4,4.1,647.1,647.1,539,539,586.1,586.1,240,242.1,240.8,36.2,36.2,36.1
,Unknown,1308675217949140323,1018FE0246040564,24770,237.1,1.74938E+12,08-06-2025 15:57,4.1,3.9,3.1,0,4.1,3.9,643.1,643.1,539,539,587.1,587.1,239.6,243,241.2,34.2,34.1,34
,Unknown,1308675217949140323,1018FE0246040564,24400,239.1,1.74938E+12,08-06-2025 16:02,4,3.8,3,0,4.1,3.8,651.1,651.1,547,547,586.1,586.1,240.4,243.7,242,33.5,33.5,33.4
,Unknown,1308675217949140323,1018FE0246040564,22890,241.1,1.74938E+12,08-06-2025 16:07,3.8,3.6,2.8,0,3.8,3.6,654.1,654.1,546,546,590.1,590.1,240.5,242.4,241.6,31.6,31.5,31.4
,Unknown,1308675217949140323,1018FE0246040564,21600,242.9,1.74938E+12,08-06-2025 16:12,3.6,3.4,2.7,0.1,3.6,3.4,649.1,649.1,545,545,586.1,586.1,240.1,242,241,29.6,29.5,29.4
,Unknown,1308675217949140323,1018FE0246040564,20840,244.7,1.74938E+12,08-06-2025 16:17,3.4,3.4,2.6,0,3.5,3.3,651.1,651.1,541,541,583.1,583.1,240.4,242.4,241.3,28.7,28.5,28.6
,Unknown,1308675217949140323,1018FE0246040564,20080,246.4,1.74938E+12,08-06-2025 16:22,3.3,3,2.4,0.1,3.4,3,649.1,649.1,547,547,588.1,588.1,241.2,243.1,242.2,27.7,27.5,27.5
,Unknown,1308675217949140323,1018FE0246040564,18510,248.2,1.74938E+12,08-06-2025 16:28,3,2.8,2.2,0.1,3.1,2.8,649.1,649.1,547,547,588.1,588.1,241.1,243.3,242.2,25.3,25.1,25.2
